"","LONGITUDE","LATITUDE","FLOOR"
"4040",-7596.20320000127,4864981.9002,"2"
"4041",-7603.56509999931,4864979.7901,"2"
"4042",-7596.64869999886,4864983.3547,"2"
"4043",-7594.26410000026,4864982.4561,"2"
"4044",-7587.10229999945,4864986.091,"2"
"4045",-7594.73699999973,4864983.9024,"2"
"4046",-7589.06239999831,4864985.5291,"2"
"4047",-7616.94619999826,4864980.0132,"2"
"4048",-7602.09640000015,4864981.793,"2"
"4049",-7634.47700000182,4864984.0975,"2"
"4050",-7604.01779999956,4864981.2424,"2"
"4051",-7635.04080000147,4864986.0639,"2"
"4052",-7636.66789999977,4864991.7398,"2"
"4053",-7638.81430000067,4864999.2282,"2"
"4054",-7639.35000000149,4865001.0981,"2"
"4055",-7637.17799999937,4864993.5206,"2"
"4056",-7641.57319999859,4865008.853,"2"
"4057",-7640.98050000146,4865006.7856,"2"
"4058",-7641.57319999859,4865008.853,"2"
"4059",-7639.35000000149,4865001.0981,"2"
"4060",-7642.4459999986,4865016.6878,"2"
"4061",-7637.84259999916,4865000.6277,"2"
"4062",-7641.89939999953,4865014.7801,"2"
"4063",-7640.28959999979,4865009.1648,"2"
"4064",-7639.71539999917,4865007.1604,"2"
"4065",-7632.15289999917,4864981.8639,"2"
"4066",-7635.68039999902,4864966.4493,"2"
"4067",-7632.15289999917,4864981.8639,"2"
"4068",-7622.05460000038,4864976.2942,"2"
"4069",-7628.13450000063,4864977.0212,"2"
"4070",-7618.76330000162,4864975.4338,"3"
"4071",-7611.12900000066,4864977.622,"3"
"4072",-7616.68890000135,4864976.0281,"3"
"4073",-7633.23669999838,4864965.0633,"2"
"4074",-7603.56509999931,4864979.7901,"3"
"4075",-7609.25039999932,4864978.1607,"3"
"4076",-7596.20320000127,4864981.9002,"3"
"4077",-7601.61620000005,4864980.3489,"3"
"4078",-7594.26410000026,4864982.4561,"3"
"4079",-7594.73699999973,4864983.9024,"3"
"4080",-7596.64869999886,4864983.3547,"3"
"4081",-7587.10229999945,4864986.091,"3"
"4082",-7589.06239999831,4864985.5291,"3"
"4083",-7636.6660999991,4864991.7337,"3"
"4084",-7603.15450000018,4864981.4898,"3"
"4085",-7634.47700000182,4864984.0975,"3"
"4086",-7635.04080000147,4864986.0639,"3"
"4087",-7617.12480000034,4864979.6095,"3"
"4088",-7640.98050000146,4865006.7856,"3"
"4089",-7637.17799999937,4864993.5206,"3"
"4090",-7639.35000000149,4865001.0981,"3"
"4091",-7638.83089999855,4864999.2862,"3"
"4092",-7642.4459999986,4865016.6878,"3"
"4093",-7640.28959999979,4865009.1648,"3"
"4094",-7641.57319999859,4865008.853,"3"
"4095",-7639.71539999917,4865007.1604,"3"
"4096",-7641.89939999953,4865014.7801,"3"
"4097",-7622.32580000162,4864976.6117,"3"
"4098",-7631.89490000159,4864981.9169,"3"
"4099",-7637.83909999952,4865000.6157,"3"
"4100",-7632.03370000049,4864987.6104,"3"
"4101",-7635.29940000176,4864966.3435,"3"
"4102",-7628.13450000063,4864977.0212,"3"
"4103",-7633.46939999983,4864965.3384,"3"
"4104",-7633.38659999892,4864970.1708,"3"
"4105",-7633.38659999892,4864970.1708,"3"
"4106",-7643.42819999903,4864927.9508,"3"
"4107",-7644.03489999846,4864930.0668,"3"
"4108",-7641.81239999831,4864922.3139,"3"
"4109",-7644.03489999846,4864930.0668,"3"
"4110",-7639.69099999964,4864914.9128,"3"
"4111",-7637.55649999902,4864907.4662,"3"
"4112",-7637.00230000168,4864905.5323,"3"
"4113",-7639.18010000139,4864913.1301,"3"
"4114",-7641.32979999855,4864920.6295,"3"
"4115",-7636.0800999999,4864897.5261,"3"
"4116",-7636.63800000027,4864899.4731,"3"
"4117",-7640.67920000106,4864913.5322,"3"
"4118",-7638.80799999833,4864907.0441,"3"
"4119",-7638.27600000054,4864905.1872,"3"
"4120",-7659.93530000001,4864938.7962,"3"
"4121",-7661.75310000032,4864938.2754,"3"
"4122",-7667.35179999843,4864936.6705,"3"
"4123",-7669.24780000001,4864936.1268,"3"
"4124",-7682.55909999833,4864932.3116,"3"
"4125",-7674.97230000049,4864934.4862,"3"
"4126",-7669.24780000001,4864936.1268,"3"
"4127",-7676.64359999821,4864934.007,"3"
"4128",-7691.33839999884,4864928.2129,"3"
"4129",-7684.29809999838,4864931.813,"3"
"4130",-7689.51339999959,4864928.7361,"3"
"4131",-7691.33839999884,4864928.2129,"3"
"4132",-7684.29809999838,4864931.813,"3"
"4133",-7661.47349999845,4864934.3436,"3"
"4134",-7682.08439999819,4864930.8654,"3"
"4135",-7683.85590000078,4864930.3579,"3"
"4136",-7675.40670000017,4864932.7796,"3"
"4137",-7650.16560000181,4864937.0569,"3"
"4138",-7656.76280000061,4864938.0258,"3"
"4139",-7647.26579999924,4864945.2348,"3"
"4140",-7646.30759999901,4864932.3486,"3"
"4141",-7685.72349999845,4864929.8903,"0"
"4142",-7643.13899999857,4864947.852,"3"
"4143",-7684.28240000084,4864931.8414,"0"
"4144",-7644.94530000165,4864948.8147,"3"
"4145",-7682.5438000001,4864932.3395,"0"
"4146",-7680.13459999859,4864931.4921,"0"
"4147",-7676.6270999983,4864934.0356,"0"
"4148",-7674.95589999855,4864934.5144,"0"
"4149",-7667.33980000019,4864936.6978,"0"
"4150",-7675.35249999911,4864932.8629,"0"
"4151",-7661.89689999819,4864934.6188,"0"
"4152",-7669.23350000009,4864936.1548,"0"
"4153",-7656.63569999859,4864938.026,"0"
"4154",-7646.33929999918,4864932.2718,"0"
"4155",-7643.38509999961,4864928.0748,"0"
"4156",-7661.73589999974,4864938.3039,"0"
"4157",-7643.99379999936,4864930.198,"0"
"4158",-7639.64950000122,4864915.0412,"0"
"4159",-7641.28579999879,4864920.7506,"0"
"4160",-7641.77189999819,4864922.4459,"0"
"4161",-7639.1361999996,4864913.2513,"0"
"4162",-7636.96020000055,4864905.6597,"0"
"4163",-7640.70399999991,4864913.5625,"0"
"4164",-7637.17599999905,4864901.2547,"0"
"4165",-7646.24460000172,4864925.929,"0"
"4166",-7637.72890000045,4864903.1834,"0"
"4167",-7645.0887000002,4864948.9595,"0"
"4168",-7632.2388000004,4864988.2492,"0"
"4169",-7650.16560000181,4864937.0569,"0"
"4170",-7643.20149999857,4864947.9906,"0"
"4171",-7634.50039999932,4864984.3192,"0"
"4172",-7638.84319999814,4864999.3684,"0"
"4173",-7636.63300000131,4864991.8306,"0"
"4174",-7637.22569999844,4864993.8063,"0"
"4175",-7639.41719999909,4865001.2771,"0"
"4176",-7641.03009999916,4865006.8267,"0"
"4177",-7641.62460000068,4865008.9015,"0"
"4178",-7639.41719999909,4865001.2771,"0"
"4179",-7632.2388000004,4864988.2492,"0"
"4180",-7638.06769999862,4865000.6202,"0"
"4181",-7638.06769999862,4865000.6202,"0"
"4182",-7640.97619999945,4865010.6595,"0"
"4183",-7616.55600000173,4864975.8786,"0"
"4184",-7622.05460000038,4864976.2942,"0"
"4185",-7618.58689999953,4864975.2962,"0"
"4186",-7632.14359999821,4864982.2171,"0"
"4187",-7607.24760000035,4864978.5467,"0"
"4188",-7592.73330000043,4864982.7069,"0"
"4189",-7605.41930000111,4864979.0708,"0"
"4190",-7615.52769999951,4864982.2821,"0"
"4191",-7611.05649999902,4864981.8017,"0"
"4192",-7592.71860000119,4864984.4303,"0"
"4193",-7611.05649999902,4864981.8017,"0"
"4194",-7611.05649999902,4864981.8017,"0"
"4195",-7592.71860000119,4864984.4303,"0"
"4196",-7616.68890000135,4864976.0281,"1"
"4197",-7596.20320000127,4864981.9002,"1"
"4198",-7601.61620000005,4864980.3489,"1"
"4199",-7603.56509999931,4864979.7901,"1"
"4200",-7611.12900000066,4864977.622,"1"
"4201",-7609.25039999932,4864978.1607,"1"
"4202",-7587.10229999945,4864986.091,"1"
"4203",-7618.76330000162,4864975.4338,"1"
"4204",-7594.26410000026,4864982.4561,"1"
"4205",-7637.25699999928,4864949.8143,"0"
"4206",-7611.12900000066,4864977.622,"1"
"4207",-7616.68890000135,4864976.0281,"1"
"4208",-7603.56509999931,4864979.7901,"1"
"4209",-7609.25039999932,4864978.1607,"1"
"4210",-7594.26410000026,4864982.4561,"1"
"4211",-7587.10229999945,4864986.091,"1"
"4212",-7601.61620000005,4864980.3489,"1"
"4213",-7596.20320000127,4864981.9002,"1"
"4214",-7616.67009999976,4864979.4992,"1"
"4215",-7589.06239999831,4864985.5291,"1"
"4216",-7594.73699999973,4864983.9024,"1"
"4217",-7596.64869999886,4864983.3547,"1"
"4218",-7603.19240000099,4864981.479,"1"
"4219",-7636.6790000014,4864991.7787,"1"
"4220",-7635.04080000147,4864986.0639,"1"
"4221",-7637.17799999937,4864993.5206,"1"
"4222",-7634.47700000182,4864984.0975,"1"
"4223",-7641.57319999859,4865008.853,"1"
"4224",-7642.4459999986,4865016.6878,"1"
"4225",-7639.35000000149,4865001.0981,"1"
"4226",-7638.85420000181,4864999.3676,"1"
"4227",-7640.98050000146,4865006.7856,"1"
"4228",-7640.28959999979,4865009.1648,"1"
"4229",-7639.71539999917,4865007.1604,"1"
"4230",-7641.89939999953,4865014.7801,"1"
"4231",-7632.37799999863,4864988.1767,"1"
"4232",-7644.03489999846,4864930.0668,"1"
"4233",-7632.25869999826,4864982.0603,"1"
"4234",-7621.87469999865,4864976.3069,"1"
"4235",-7641.81230000034,4864922.3139,"1"
"4236",-7643.42819999903,4864927.9508,"1"
"4237",-7641.32979999855,4864920.6295,"1"
"4238",-7639.18010000139,4864913.1301,"1"
"4239",-7639.69099999964,4864914.9128,"1"
"4240",-7637.55649999902,4864907.4662,"1"
"4241",-7637.00239999965,4864905.5323,"1"
"4242",-7636.2976000011,4864898.2851,"1"
"4243",-7638.80799999833,4864907.0441,"1"
"4244",-7638.27600000054,4864905.1872,"1"
"4245",-7640.67920000106,4864913.5322,"1"
"4246",-7646.4235999994,4864925.7571,"1"
"4247",-7659.93530000001,4864938.7962,"1"
"4248",-7667.35179999843,4864936.6705,"1"
"4249",-7661.75310000032,4864938.2754,"1"
"4250",-7674.97230000049,4864934.4862,"1"
"4251",-7676.64359999821,4864934.007,"1"
"4252",-7669.24780000001,4864936.1268,"1"
"4253",-7676.64359999821,4864934.007,"1"
"4254",-7669.24780000001,4864936.1268,"1"
"4255",-7689.51339999959,4864928.7361,"1"
"4256",-7684.29809999838,4864931.813,"1"
"4257",-7691.33839999884,4864928.2129,"1"
"4258",-7682.55909999833,4864932.3116,"1"
"4259",-7683.85590000078,4864930.3579,"1"
"4260",-7662.00820000097,4864934.4436,"1"
"4261",-7682.08439999819,4864930.8654,"1"
"4262",-7675.40670000017,4864932.7796,"1"
"4263",-7647.62629999965,4864944.4577,"1"
"4264",-7656.55909999833,4864938.029,"1"
"4265",-7650.16560000181,4864937.0569,"1"
"4266",-7646.20639999956,4864932.4318,"1"
"4267",-7643.0923999995,4864947.8138,"1"
"4268",-7633.04149999842,4864971.0121,"1"
"4269",-7635.45259999856,4864966.3134,"1"
"4270",-7633.20560000092,4864965.1088,"1"
"4271",-7645.04190000147,4864948.918,"1"
"4272",-7643.42819999903,4864927.9508,"2"
"4273",-7641.81239999831,4864922.3139,"2"
"4274",-7628.13450000063,4864977.0212,"1"
"4275",-7644.03489999846,4864930.0668,"2"
"4276",-7641.32979999855,4864920.6295,"2"
"4277",-7639.69099999964,4864914.9128,"2"
"4278",-7637.55649999902,4864907.4662,"2"
"4279",-7639.18010000139,4864913.1301,"2"
"4280",-7638.80799999833,4864907.0441,"2"
"4281",-7638.27600000054,4864905.1872,"2"
"4282",-7636.62260000035,4864899.4196,"2"
"4283",-7637.00230000168,4864905.5323,"2"
"4284",-7636.08359999955,4864897.5382,"2"
"4285",-7646.80570000038,4864925.9513,"2"
"4286",-7661.75310000032,4864938.2754,"2"
"4287",-7659.93530000001,4864938.7962,"2"
"4288",-7640.67920000106,4864913.5322,"2"
"4289",-7667.35179999843,4864936.6705,"2"
"4290",-7669.24780000001,4864936.1268,"2"
"4291",-7674.97230000049,4864934.4862,"2"
"4292",-7667.35179999843,4864936.6705,"2"
"4293",-7682.55909999833,4864932.3116,"2"
"4294",-7676.64359999821,4864934.007,"2"
"4295",-7684.29809999838,4864931.813,"2"
"4296",-7684.29809999838,4864931.813,"2"
"4297",-7683.85590000078,4864930.3579,"2"
"4298",-7689.51339999959,4864928.7361,"2"
"4299",-7691.33839999884,4864928.2129,"2"
"4300",-7675.37170000002,4864932.7897,"2"
"4301",-7682.08439999819,4864930.8654,"2"
"4302",-7646.2862999998,4864932.3486,"2"
"4303",-7661.55820000172,4864934.3436,"2"
"4304",-7656.48750000075,4864938.0895,"2"
"4305",-7650.16560000181,4864937.0569,"2"
"4306",-7648.53040000051,4864942.8061,"2"
"4307",-7643.11780000106,4864947.8308,"2"
"4308",-7618.76330000162,4864975.4338,"2"
"4309",-7616.68890000135,4864976.0281,"2"
"4310",-7611.12900000066,4864977.622,"2"
"4311",-7609.25039999932,4864978.1607,"2"
"4312",-7616.68890000135,4864976.0281,"2"
"4313",-7603.56509999931,4864979.7901,"2"
"4314",-7594.26410000026,4864982.4561,"2"
"4315",-7603.56509999931,4864979.7901,"2"
"4316",-7587.10229999945,4864986.091,"2"
"4317",-7601.61620000005,4864980.3489,"2"
"4318",-7596.20320000127,4864981.9002,"2"
"4319",-7596.64869999886,4864983.3547,"2"
"4320",-7602.09640000015,4864981.793,"2"
"4321",-7589.06239999831,4864985.5291,"2"
"4322",-7594.73699999973,4864983.9024,"2"
"4323",-7634.47700000182,4864984.0975,"2"
"4324",-7604.01779999956,4864981.2424,"2"
"4325",-7635.04080000147,4864986.0639,"2"
"4326",-7616.94619999826,4864980.0132,"2"
"4327",-7639.35000000149,4865001.0981,"2"
"4328",-7637.17799999937,4864993.5206,"2"
"4329",-7639.35000000149,4865001.0981,"2"
"4330",-7636.66789999977,4864991.7398,"2"
"4331",-7638.81430000067,4864999.2282,"2"
"4332",-7642.4459999986,4865016.6878,"2"
"4333",-7641.57319999859,4865008.853,"2"
"4334",-7641.57319999859,4865008.853,"2"
"4335",-7640.98050000146,4865006.7856,"2"
"4336",-7641.89939999953,4865014.7801,"2"
"4337",-7639.71539999917,4865007.1604,"2"
"4338",-7637.84259999916,4865000.6277,"2"
"4339",-7640.28959999979,4865009.1648,"2"
"4340",-7628.13450000063,4864977.0212,"2"
"4341",-7632.15289999917,4864981.8639,"2"
"4342",-7632.15289999917,4864981.8639,"2"
"4343",-7622.05460000038,4864976.2942,"2"
"4344",-7631.81549999863,4864988.1328,"2"
"4345",-7635.68039999902,4864966.4493,"2"
"4346",-7633.29250000045,4864970.0588,"2"
"4347",-7618.76330000162,4864975.4338,"3"
"4348",-7633.23669999838,4864965.0633,"2"
"4349",-7611.12900000066,4864977.622,"3"
"4350",-7609.25039999932,4864978.1607,"3"
"4351",-7616.68890000135,4864976.0281,"3"
"4352",-7603.56509999931,4864979.7901,"3"
"4353",-7601.61620000005,4864980.3489,"3"
"4354",-7587.10229999945,4864986.091,"3"
"4355",-7596.20320000127,4864981.9002,"3"
"4356",-7594.26410000026,4864982.4561,"3"
"4357",-7596.64869999886,4864983.3547,"3"
"4358",-7589.06239999831,4864985.5291,"3"
"4359",-7603.15450000018,4864981.4898,"3"
"4360",-7594.73699999973,4864983.9024,"3"
"4361",-7617.12480000034,4864979.6095,"3"
"4362",-7636.6660999991,4864991.7337,"3"
"4363",-7635.04080000147,4864986.0639,"3"
"4364",-7634.47700000182,4864984.0975,"3"
"4365",-7640.98050000146,4865006.7856,"3"
"4366",-7641.57319999859,4865008.853,"3"
"4367",-7637.17799999937,4864993.5206,"3"
"4368",-7639.35000000149,4865001.0981,"3"
"4369",-7638.83089999855,4864999.2862,"3"
"4370",-7640.28959999979,4865009.1648,"3"
"4371",-7642.4459999986,4865016.6878,"3"
"4372",-7639.71539999917,4865007.1604,"3"
"4373",-7641.89939999953,4865014.7801,"3"
"4374",-7622.32580000162,4864976.6117,"3"
"4375",-7637.83909999952,4865000.6157,"3"
"4376",-7632.03370000049,4864987.6104,"3"
"4377",-7631.89490000159,4864981.9169,"3"
"4378",-7628.13450000063,4864977.0212,"3"
"4379",-7635.29940000176,4864966.3435,"3"
"4380",-7633.38659999892,4864970.1708,"3"
"4381",-7633.38659999892,4864970.1708,"3"
"4382",-7633.46939999983,4864965.3384,"3"
"4383",-7644.03489999846,4864930.0668,"3"
"4384",-7643.42819999903,4864927.9508,"3"
"4385",-7644.03489999846,4864930.0668,"3"
"4386",-7637.55649999902,4864907.4662,"3"
"4387",-7641.32979999855,4864920.6295,"3"
"4388",-7639.18010000139,4864913.1301,"3"
"4389",-7641.81239999831,4864922.3139,"3"
"4390",-7639.69099999964,4864914.9128,"3"
"4391",-7638.27600000054,4864905.1872,"3"
"4392",-7636.0800999999,4864897.5261,"3"
"4393",-7636.63800000027,4864899.4731,"3"
"4394",-7637.00230000168,4864905.5323,"3"
"4395",-7659.93530000001,4864938.7962,"3"
"4396",-7638.80799999833,4864907.0441,"3"
"4397",-7646.77580000088,4864926.0546,"3"
"4398",-7640.67920000106,4864913.5322,"3"
"4399",-7674.97230000049,4864934.4862,"3"
"4400",-7669.24780000001,4864936.1268,"3"
"4401",-7661.75310000032,4864938.2754,"3"
"4402",-7667.35179999843,4864936.6705,"3"
"4403",-7669.24780000001,4864936.1268,"3"
"4404",-7682.55909999833,4864932.3116,"3"
"4405",-7676.64359999821,4864934.007,"3"
"4406",-7691.33839999884,4864928.2129,"3"
"4407",-7684.29809999838,4864931.813,"3"
"4408",-7683.85590000078,4864930.3579,"3"
"4409",-7689.51339999959,4864928.7361,"3"
"4410",-7691.33839999884,4864928.2129,"3"
"4411",-7684.29809999838,4864931.813,"3"
"4412",-7646.30759999901,4864932.3486,"3"
"4413",-7675.40670000017,4864932.7796,"3"
"4414",-7661.47349999845,4864934.3436,"3"
"4415",-7656.76280000061,4864938.0258,"3"
"4416",-7682.08439999819,4864930.8654,"3"
"4417",-7647.26579999924,4864945.2348,"3"
"4418",-7644.94530000165,4864948.8147,"3"
"4419",-7643.13899999857,4864947.852,"3"
"4420",-7650.16560000181,4864937.0569,"3"
"4421",-7680.13459999859,4864931.4921,"0"
"4422",-7685.72349999845,4864929.8903,"0"
"4423",-7684.28240000084,4864931.8414,"0"
"4424",-7682.5438000001,4864932.3395,"0"
"4425",-7669.23350000009,4864936.1548,"0"
"4426",-7674.95589999855,4864934.5144,"0"
"4427",-7676.6270999983,4864934.0356,"0"
"4428",-7667.33980000019,4864936.6978,"0"
"4429",-7675.35249999911,4864932.8629,"0"
"4430",-7661.73589999974,4864938.3039,"0"
"4431",-7656.63569999859,4864938.026,"0"
"4432",-7661.89689999819,4864934.6188,"0"
"4433",-7646.33929999918,4864932.2718,"0"
"4434",-7641.28579999879,4864920.7506,"0"
"4435",-7641.77189999819,4864922.4459,"0"
"4436",-7643.99379999936,4864930.198,"0"
"4437",-7643.38509999961,4864928.0748,"0"
"4438",-7637.17599999905,4864901.2547,"0"
"4439",-7639.64950000122,4864915.0412,"0"
"4440",-7636.96020000055,4864905.6597,"0"
"4441",-7639.1361999996,4864913.2513,"0"
"4442",-7645.0887000002,4864948.9595,"0"
"4443",-7650.16560000181,4864937.0569,"0"
"4444",-7646.24460000172,4864925.929,"0"
"4445",-7637.72890000045,4864903.1834,"0"
"4446",-7640.70399999991,4864913.5625,"0"
"4447",-7634.50039999932,4864984.3192,"0"
"4448",-7632.2388000004,4864988.2492,"0"
"4449",-7643.20149999857,4864947.9906,"0"
"4450",-7636.63300000131,4864991.8306,"0"
"4451",-7639.41719999909,4865001.2771,"0"
"4452",-7637.22569999844,4864993.8063,"0"
"4453",-7638.84319999814,4864999.3684,"0"
"4454",-7639.41719999909,4865001.2771,"0"
"4455",-7641.62460000068,4865008.9015,"0"
"4456",-7638.06769999862,4865000.6202,"0"
"4457",-7641.03009999916,4865006.8267,"0"
"4458",-7640.97619999945,4865010.6595,"0"
"4459",-7632.2388000004,4864988.2492,"0"
"4460",-7638.06769999862,4865000.6202,"0"
"4461",-7632.14359999821,4864982.2171,"0"
"4462",-7622.05460000038,4864976.2942,"0"
"4463",-7618.58689999953,4864975.2962,"0"
"4464",-7611.05649999902,4864981.8017,"0"
"4465",-7605.41930000111,4864979.0708,"0"
"4466",-7592.71860000119,4864984.4303,"0"
"4467",-7616.55600000173,4864975.8786,"0"
"4468",-7607.24760000035,4864978.5467,"0"
"4469",-7592.71860000119,4864984.4303,"0"
"4470",-7615.52769999951,4864982.2821,"0"
"4471",-7611.05649999902,4864981.8017,"0"
"4472",-7611.05649999902,4864981.8017,"0"
"4473",-7616.68890000135,4864976.0281,"1"
"4474",-7611.12900000066,4864977.622,"1"
"4475",-7609.25039999932,4864978.1607,"1"
"4476",-7589.00149999931,4864985.4959,"0"
"4477",-7603.56509999931,4864979.7901,"1"
"4478",-7587.10229999945,4864986.091,"1"
"4479",-7601.61620000005,4864980.3489,"1"
"4480",-7637.25699999928,4864949.8143,"0"
"4481",-7594.26410000026,4864982.4561,"1"
"4482",-7596.20320000127,4864981.9002,"1"
"4483",-7609.25039999932,4864978.1607,"1"
"4484",-7616.68890000135,4864976.0281,"1"
"4485",-7611.12900000066,4864977.622,"1"
"4486",-7618.76330000162,4864975.4338,"1"
"4487",-7596.20320000127,4864981.9002,"1"
"4488",-7594.26410000026,4864982.4561,"1"
"4489",-7603.56509999931,4864979.7901,"1"
"4490",-7601.61620000005,4864980.3489,"1"
"4491",-7587.10229999945,4864986.091,"1"
"4492",-7589.06239999831,4864985.5291,"1"
"4493",-7603.19240000099,4864981.479,"1"
"4494",-7596.64869999886,4864983.3547,"1"
"4495",-7594.73699999973,4864983.9024,"1"
"4496",-7636.6790000014,4864991.7787,"1"
"4497",-7634.47700000182,4864984.0975,"1"
"4498",-7637.17799999937,4864993.5206,"1"
"4499",-7616.67009999976,4864979.4992,"1"
"4500",-7635.04080000147,4864986.0639,"1"
"4501",-7641.57319999859,4865008.853,"1"
"4502",-7639.35000000149,4865001.0981,"1"
"4503",-7638.85420000181,4864999.3676,"1"
"4504",-7640.98050000146,4865006.7856,"1"
"4505",-7642.4459999986,4865016.6878,"1"
"4506",-7632.37799999863,4864988.1767,"1"
"4507",-7641.89939999953,4865014.7801,"1"
"4508",-7640.28959999979,4865009.1648,"1"
"4509",-7639.71539999917,4865007.1604,"1"
"4510",-7643.42819999903,4864927.9508,"1"
"4511",-7644.03489999846,4864930.0668,"1"
"4512",-7632.25869999826,4864982.0603,"1"
"4513",-7621.87469999865,4864976.3069,"1"
"4514",-7637.55649999902,4864907.4662,"1"
"4515",-7641.81230000034,4864922.3139,"1"
"4516",-7641.32979999855,4864920.6295,"1"
"4517",-7639.69099999964,4864914.9128,"1"
"4518",-7639.18010000139,4864913.1301,"1"
"4519",-7636.2976000011,4864898.2851,"1"
"4520",-7638.27600000054,4864905.1872,"1"
"4521",-7638.80799999833,4864907.0441,"1"
"4522",-7637.00239999965,4864905.5323,"1"
"4523",-7640.67920000106,4864913.5322,"1"
"4524",-7667.35179999843,4864936.6705,"1"
"4525",-7661.75310000032,4864938.2754,"1"
"4526",-7646.4235999994,4864925.7571,"1"
"4527",-7659.93530000001,4864938.7962,"1"
"4528",-7674.97230000049,4864934.4862,"1"
"4529",-7669.24780000001,4864936.1268,"1"
"4530",-7676.64359999821,4864934.007,"1"
"4531",-7676.64359999821,4864934.007,"1"
"4532",-7669.24780000001,4864936.1268,"1"
"4533",-7689.51339999959,4864928.7361,"1"
"4534",-7691.33839999884,4864928.2129,"1"
"4535",-7684.29809999838,4864931.813,"1"
"4536",-7682.55909999833,4864932.3116,"1"
"4537",-7656.55909999833,4864938.029,"1"
"4538",-7662.00820000097,4864934.4436,"1"
"4539",-7682.08439999819,4864930.8654,"1"
"4540",-7683.85590000078,4864930.3579,"1"
"4541",-7675.40670000017,4864932.7796,"1"
"4542",-7645.04190000147,4864948.918,"1"
"4543",-7646.20639999956,4864932.4318,"1"
"4544",-7643.0923999995,4864947.8138,"1"
"4545",-7647.62629999965,4864944.4577,"1"
"4546",-7650.16560000181,4864937.0569,"1"
"4547",-7635.45259999856,4864966.3134,"1"
"4548",-7633.04149999842,4864971.0121,"1"
"4549",-7628.13450000063,4864977.0212,"1"
"4550",-7633.20560000092,4864965.1088,"1"
"4551",-7639.69099999964,4864914.9128,"2"
"4552",-7641.32979999855,4864920.6295,"2"
"4553",-7644.03489999846,4864930.0668,"2"
"4554",-7643.42819999903,4864927.9508,"2"
"4555",-7641.81239999831,4864922.3139,"2"
"4556",-7637.00230000168,4864905.5323,"2"
"4557",-7636.08359999955,4864897.5382,"2"
"4558",-7639.18010000139,4864913.1301,"2"
"4559",-7637.55649999902,4864907.4662,"2"
"4560",-7646.80570000038,4864925.9513,"2"
"4561",-7636.62260000035,4864899.4196,"2"
"4562",-7638.80799999833,4864907.0441,"2"
"4563",-7640.67920000106,4864913.5322,"2"
"4564",-7638.27600000054,4864905.1872,"2"
"4565",-7661.75310000032,4864938.2754,"2"
"4566",-7667.35179999843,4864936.6705,"2"
"4567",-7667.35179999843,4864936.6705,"2"
"4568",-7659.93530000001,4864938.7962,"2"
"4569",-7674.97230000049,4864934.4862,"2"
"4570",-7669.24780000001,4864936.1268,"2"
"4571",-7682.55909999833,4864932.3116,"2"
"4572",-7684.29809999838,4864931.813,"2"
"4573",-7676.64359999821,4864934.007,"2"
"4574",-7691.33839999884,4864928.2129,"2"
"4575",-7683.85590000078,4864930.3579,"2"
"4576",-7689.51339999959,4864928.7361,"2"
"4577",-7684.29809999838,4864931.813,"2"
"4578",-7656.48750000075,4864938.0895,"2"
"4579",-7675.37170000002,4864932.7897,"2"
"4580",-7646.2862999998,4864932.3486,"2"
"4581",-7661.55820000172,4864934.3436,"2"
"4582",-7682.08439999819,4864930.8654,"2"
"4583",-7616.68890000135,4864976.0281,"2"
"4584",-7650.16560000181,4864937.0569,"2"
"4585",-7643.11780000106,4864947.8308,"2"
"4586",-7618.76330000162,4864975.4338,"2"
"4587",-7648.53040000051,4864942.8061,"2"
"4588",-7609.25039999932,4864978.1607,"2"
"4589",-7616.68890000135,4864976.0281,"2"
"4590",-7603.56509999931,4864979.7901,"2"
"4591",-7611.12900000066,4864977.622,"2"
"4592",-7596.20320000127,4864981.9002,"2"
"4593",-7601.61620000005,4864980.3489,"2"
"4594",-7587.10229999945,4864986.091,"2"
"4595",-7603.56509999931,4864979.7901,"2"
"4596",-7594.26410000026,4864982.4561,"2"
"4597",-7589.06239999831,4864985.5291,"2"
"4598",-7594.73699999973,4864983.9024,"2"
"4599",-7596.64869999886,4864983.3547,"2"
"4600",-7602.09640000015,4864981.793,"2"
"4601",-7616.94619999826,4864980.0132,"2"
"4602",-7604.01779999956,4864981.2424,"2"
"4603",-7634.47700000182,4864984.0975,"2"
"4604",-7635.04080000147,4864986.0639,"2"
"4605",-7636.66789999977,4864991.7398,"2"
"4606",-7638.81430000067,4864999.2282,"2"
"4607",-7640.98050000146,4865006.7856,"2"
"4608",-7639.35000000149,4865001.0981,"2"
"4609",-7639.35000000149,4865001.0981,"2"
"4610",-7637.17799999937,4864993.5206,"2"
"4611",-7641.57319999859,4865008.853,"2"
"4612",-7641.89939999953,4865014.7801,"2"
"4613",-7642.4459999986,4865016.6878,"2"
"4614",-7641.57319999859,4865008.853,"2"
"4615",-7640.28959999979,4865009.1648,"2"
"4616",-7637.84259999916,4865000.6277,"2"
"4617",-7639.71539999917,4865007.1604,"2"
"4618",-7632.15289999917,4864981.8639,"2"
"4619",-7632.15289999917,4864981.8639,"2"
"4620",-7628.13450000063,4864977.0212,"2"
"4621",-7622.05460000038,4864976.2942,"2"
"4622",-7633.29250000045,4864970.0588,"2"
"4623",-7631.81549999863,4864988.1328,"2"
