"","LONGITUDE","LATITUDE","FLOOR"
"8461",-7325.23409999907,4864818.3568,"1"
"8462",-7316.45740000159,4864800.7843,"1"
"8463",-7318.34109999985,4864814.5325,"1"
"8464",-7324.08069999889,4864817.717,"1"
"8465",-7316.86719999835,4864813.7149,"1"
"8466",-7311.91939999908,4864808.9638,"1"
"8467",-7315.74340000004,4864802.0715,"1"
"8468",-7309.84930000082,4864812.6953,"1"
"8469",-7312.66220000014,4864807.6249,"1"
"8470",-7316.90680000186,4864818.2917,"1"
"8471",-7349.54600000009,4864836.3998,"1"
"8472",-7327.92909999937,4864824.407,"1"
"8473",-7336.29899999872,4864829.0504,"1"
"8474",-7352.3487999998,4864837.9547,"1"
"8475",-7359.19299999997,4864841.7518,"1"
"8476",-7372.80299999937,4864849.3027,"1"
"8477",-7366.03779999912,4864845.5494,"1"
"8478",-7394.57782488316,4864836.92470566,"0"
"8479",-7390.62060000002,4864836.0558,"0"
"8480",-7394.57782488316,4864836.92470566,"0"
"8481",-7390.54855144396,4864840.4913816,"0"
"8482",-7390.73470000178,4864835.0351,"0"
"8483",-7385.42610000074,4864839.0156,"0"
"8484",-7377.83069999889,4864852.7066,"0"
"8485",-7388.63131446764,4864843.90631899,"0"
"8486",-7384.67300000042,4864840.3733,"0"
"8487",-7381.6799999997,4864845.7678,"0"
"8488",-7380.90700000152,4864847.1611,"0"
"8489",-7374.3125,4864845.5853,"0"
"8490",-7377.1334999986,4864851.7605,"0"
"8491",-7371.65949999914,4864848.6683,"0"
"8492",-7377.2189357169,4864859.98568317,"0"
"8493",-7367.40989999846,4864841.7556,"0"
"8494",-7365.71961488202,4864851.11348962,"0"
"8495",-7365.71961488202,4864851.11348962,"0"
"8496",-7370.12782457098,4864839.08759504,"0"
"8497",-7364.83889999986,4864844.8842,"0"
"8498",-7360.53929999843,4864837.9438,"0"
"8499",-7366.7514369674,4864837.2146493,"0"
"8500",-7366.25659999996,4864841.1159,"0"
"8501",-7377.0782699883,4864842.961439,"0"
"8502",-7351.26669999957,4864837.3545,"0"
"8503",-7360.53929999843,4864837.9438,"0"
"8504",-7359.29789999872,4864837.2551,"0"
"8505",-7351.98112529889,4864843.4933441,"0"
"8506",-7357.69819999859,4864840.9226,"0"
"8507",-7353.69530000165,4864834.147,"0"
"8508",-7352.55519999936,4864833.5141,"0"
"8509",-7359.91336009279,4864833.42077566,"0"
"8510",-7352.66476894543,4864829.44932691,"0"
"8511",-7356.45167082176,4864831.50025785,"0"
"8512",-7345.41180000082,4864829.5512,"0"
"8513",-7332.15422925726,4864832.49394025,"0"
"8514",-7338.75329999998,4864825.8571,"0"
"8515",-7336.29899999872,4864829.0504,"0"
"8516",-7322.5876000002,4864821.4435,"0"
"8517",-7333.18320000172,4864822.767,"0"
"8518",-7329.40370000154,4864820.6699,"0"
"8519",-7316.83579999954,4864813.6975,"0"
"8520",-7321.8462610282,4864826.77339722,"0"
"8521",-7304.48360000178,4864820.8753,"0"
"8522",-7316.8814000003,4864818.2775,"0"
"8523",-7307.77430000156,4864814.5994,"0"
"8524",-7316.83579999954,4864813.6975,"0"
"8525",-7303.67413530126,4864812.45214962,"0"
"8526",-7311.82950000092,4864805.7271,"0"
"8527",-7310.7648999989,4864807.6461,"0"
"8528",-7314.61169999838,4864800.7124,"0"
"8529",-7320.07889999822,4864794.3278,"0"
"8530",-7390.62060000002,4864836.0558,"0"
"8531",-7390.54855144396,4864840.4913816,"0"
"8532",-7388.63131446764,4864843.90631899,"0"
"8533",-7385.42610000074,4864839.0156,"0"
"8534",-7384.67300000042,4864840.3733,"0"
"8535",-7377.1334999986,4864851.7605,"0"
"8536",-7381.6799999997,4864845.7678,"0"
"8537",-7380.90700000152,4864847.1611,"0"
"8538",-7377.83069999889,4864852.7066,"0"
"8539",-7364.83889999986,4864844.8842,"0"
"8540",-7371.65949999914,4864848.6683,"0"
"8541",-7367.40989999846,4864841.7556,"0"
"8542",-7377.2189357169,4864859.98568317,"0"
"8543",-7374.3125,4864845.5853,"0"
"8544",-7365.71961488202,4864851.11348962,"0"
"8545",-7365.71961488202,4864851.11348962,"0"
"8546",-7370.12782457098,4864839.08759504,"0"
"8547",-7377.0782699883,4864842.961439,"0"
"8548",-7357.69819999859,4864840.9226,"0"
"8549",-7366.7514369674,4864837.2146493,"0"
"8550",-7366.25659999996,4864841.1159,"0"
"8551",-7360.53929999843,4864837.9438,"0"
"8552",-7351.26669999957,4864837.3545,"0"
"8553",-7360.53929999843,4864837.9438,"0"
"8554",-7359.29789999872,4864837.2551,"0"
"8555",-7351.98112529889,4864843.4933441,"0"
"8556",-7352.66476894543,4864829.44932691,"0"
"8557",-7356.45167082176,4864831.50025785,"0"
"8558",-7352.55519999936,4864833.5141,"0"
"8559",-7353.69530000165,4864834.147,"0"
"8560",-7345.41180000082,4864829.5512,"0"
"8561",-7336.29899999872,4864829.0504,"0"
"8562",-7359.91336009279,4864833.42077566,"0"
"8563",-7338.75329999998,4864825.8571,"0"
"8564",-7332.15422925726,4864832.49394025,"0"
"8565",-7333.18320000172,4864822.767,"0"
"8566",-7329.40370000154,4864820.6699,"0"
"8567",-7316.83579999954,4864813.6975,"0"
"8568",-7322.5876000002,4864821.4435,"0"
"8569",-7321.8462610282,4864826.77339722,"0"
"8570",-7316.8814000003,4864818.2775,"0"
"8571",-7316.83579999954,4864813.6975,"0"
"8572",-7321.8462610282,4864826.77339722,"0"
"8573",-7304.48360000178,4864820.8753,"0"
"8574",-7310.7648999989,4864807.6461,"0"
"8575",-7307.77430000156,4864814.5994,"0"
"8576",-7303.67413530126,4864812.45214962,"0"
"8577",-7332.15422925726,4864832.49394025,"1"
"8578",-7318.69480000064,4864795.3021,"0"
"8579",-7320.07889999822,4864794.3278,"0"
"8580",-7311.82950000092,4864805.7271,"0"
"8581",-7314.61169999838,4864800.7124,"0"
"8582",-7327.92909999937,4864824.407,"1"
"8583",-7325.23409999907,4864818.3568,"1"
"8584",-7330.78689999878,4864821.4373,"1"
"8585",-7332.10880000144,4864822.171,"1"
"8586",-7327.95927373692,4864815.69279274,"1"
"8587",-7321.12119686231,4864811.8989191,"1"
"8588",-7324.08069999889,4864817.717,"1"
"8589",-7324.58288613334,4864813.81984702,"1"
"8590",-7318.34109999985,4864814.5325,"1"
"8591",-7309.84930000082,4864812.6953,"1"
"8592",-7316.86719999835,4864813.7149,"1"
"8593",-7303.79429582134,4864812.44148691,"1"
"8594",-7316.90680000186,4864818.2917,"1"
"8595",-7311.91939999908,4864808.9638,"1"
"8596",-7308.77911196649,4864804.13482702,"1"
"8597",-7312.66220000014,4864807.6249,"1"
"8598",-7316.45740000159,4864800.7843,"1"
"8599",-7315.74340000004,4864802.0715,"1"
"8600",-7394.57782488316,4864836.92470566,"1"
"8601",-7390.62060000002,4864836.0558,"1"
"8602",-7312.58323821798,4864797.23687493,"1"
"8603",-7390.73470000178,4864835.0351,"1"
"8604",-7390.62060000002,4864836.0558,"0"
"8605",-7394.57782488316,4864836.92470566,"0"
"8606",-7390.73470000178,4864835.0351,"0"
"8607",-7390.54855144396,4864840.4913816,"0"
"8608",-7385.42610000074,4864839.0156,"0"
"8609",-7388.63131446764,4864843.90631899,"0"
"8610",-7384.67300000042,4864840.3733,"0"
"8611",-7377.1334999986,4864851.7605,"0"
"8612",-7377.83069999889,4864852.7066,"0"
"8613",-7381.6799999997,4864845.7678,"0"
"8614",-7380.90700000152,4864847.1611,"0"
"8615",-7377.2189357169,4864859.98568317,"0"
"8616",-7374.3125,4864845.5853,"0"
"8617",-7364.83889999986,4864844.8842,"0"
"8618",-7371.65949999914,4864848.6683,"0"
"8619",-7365.71961488202,4864851.11348962,"0"
"8620",-7365.71961488202,4864851.11348962,"0"
"8621",-7367.40989999846,4864841.7556,"0"
"8622",-7370.12782457098,4864839.08759504,"0"
"8623",-7366.7514369674,4864837.2146493,"0"
"8624",-7357.69819999859,4864840.9226,"0"
"8625",-7366.25659999996,4864841.1159,"0"
"8626",-7360.53929999843,4864837.9438,"0"
"8627",-7377.0782699883,4864842.961439,"0"
"8628",-7351.26669999957,4864837.3545,"0"
"8629",-7360.53929999843,4864837.9438,"0"
"8630",-7351.98112529889,4864843.4933441,"0"
"8631",-7359.29789999872,4864837.2551,"0"
"8632",-7353.69530000165,4864834.147,"0"
"8633",-7352.55519999936,4864833.5141,"0"
"8634",-7356.45167082176,4864831.50025785,"0"
"8635",-7352.66476894543,4864829.44932691,"0"
"8636",-7338.75329999998,4864825.8571,"0"
"8637",-7336.29899999872,4864829.0504,"0"
"8638",-7359.91336009279,4864833.42077566,"0"
"8639",-7345.41180000082,4864829.5512,"0"
"8640",-7322.5876000002,4864821.4435,"0"
"8641",-7332.15422925726,4864832.49394025,"0"
"8642",-7329.40370000154,4864820.6699,"0"
"8643",-7333.18320000172,4864822.767,"0"
"8644",-7316.83579999954,4864813.6975,"0"
"8645",-7321.8462610282,4864826.77339722,"0"
"8646",-7316.8814000003,4864818.2775,"0"
"8647",-7321.8462610282,4864826.77339722,"0"
"8648",-7360.497299999,4864837.9205,"1"
"8649",-7359.19299999997,4864841.7518,"1"
"8650",-7355.5022796765,4864846.02778785,"1"
"8651",-7359.33109999821,4864837.2735,"1"
"8652",-7316.83579999954,4864813.6975,"0"
"8653",-7352.52030000091,4864833.4948,"1"
"8654",-7303.67413530126,4864812.45214962,"0"
"8655",-7307.77430000156,4864814.5994,"0"
"8656",-7353.72340000048,4864834.1625,"1"
"8657",-7304.48360000178,4864820.8753,"0"
"8658",-7310.7648999989,4864807.6461,"0"
"8659",-7352.3487999998,4864837.9547,"1"
"8660",-7311.82950000092,4864805.7271,"0"
"8661",-7353.46611248702,4864840.96177108,"1"
"8662",-7346.87491831928,4864840.66321524,"1"
"8663",-7318.69480000064,4864795.3021,"0"
"8664",-7349.54600000009,4864836.3998,"1"
"8665",-7314.61169999838,4864800.7124,"0"
"8666",-7318.69480000064,4864795.3021,"0"
"8667",-7338.25903988257,4864821.40718421,"1"
"8668",-7345.42330000177,4864829.5577,"1"
"8669",-7337.71609999985,4864825.2817,"1"
"8670",-7338.85799999908,4864825.9152,"1"
"8671",-7327.92909999937,4864824.407,"1"
"8672",-7330.78689999878,4864821.4373,"1"
"8673",-7325.23409999907,4864818.3568,"1"
"8674",-7332.15422925726,4864832.49394025,"1"
"8675",-7332.10880000144,4864822.171,"1"
"8676",-7324.58288613334,4864813.81984702,"1"
"8677",-7324.08069999889,4864817.717,"1"
"8678",-7318.34109999985,4864814.5325,"1"
"8679",-7327.95927373692,4864815.69279274,"1"
"8680",-7321.12119686231,4864811.8989191,"1"
"8681",-7309.84930000082,4864812.6953,"1"
"8682",-7316.86719999835,4864813.7149,"1"
"8683",-7303.79429582134,4864812.44148691,"1"
"8684",-7316.90680000186,4864818.2917,"1"
"8685",-7308.77911196649,4864804.13482702,"1"
"8686",-7311.91939999908,4864808.9638,"1"
"8687",-7312.66220000014,4864807.6249,"1"
"8688",-7315.74340000004,4864802.0715,"1"
"8689",-7390.73470000178,4864835.0351,"1"
"8690",-7312.58323821798,4864797.23687493,"1"
"8691",-7316.45740000159,4864800.7843,"1"
"8692",-7390.62060000002,4864836.0558,"1"
"8693",-7394.57782488316,4864836.92470566,"1"
"8694",-7394.57782488316,4864836.92470566,"0"
"8695",-7390.62060000002,4864836.0558,"0"
"8696",-7384.67300000042,4864840.3733,"0"
"8697",-7390.54855144396,4864840.4913816,"0"
"8698",-7385.42610000074,4864839.0156,"0"
"8699",-7388.63131446764,4864843.90631899,"0"
"8700",-7377.2189357169,4864859.98568317,"0"
"8701",-7377.83069999889,4864852.7066,"0"
"8702",-7381.6799999997,4864845.7678,"0"
"8703",-7380.90700000152,4864847.1611,"0"
"8704",-7377.1334999986,4864851.7605,"0"
"8705",-7374.3125,4864845.5853,"0"
"8706",-7371.65949999914,4864848.6683,"0"
"8707",-7367.40989999846,4864841.7556,"0"
"8708",-7364.83889999986,4864844.8842,"0"
"8709",-7365.71961488202,4864851.11348962,"0"
"8710",-7377.0782699883,4864842.961439,"0"
"8711",-7365.71961488202,4864851.11348962,"0"
"8712",-7370.12782457098,4864839.08759504,"0"
"8713",-7366.25659999996,4864841.1159,"0"
"8714",-7366.7514369674,4864837.2146493,"0"
"8715",-7357.69819999859,4864840.9226,"0"
"8716",-7360.53929999843,4864837.9438,"0"
"8717",-7359.29789999872,4864837.2551,"0"
"8718",-7351.26669999957,4864837.3545,"0"
"8719",-7360.53929999843,4864837.9438,"0"
"8720",-7351.98112529889,4864843.4933441,"0"
"8721",-7353.69530000165,4864834.147,"0"
"8722",-7352.66476894543,4864829.44932691,"0"
"8723",-7352.55519999936,4864833.5141,"0"
"8724",-7356.45167082176,4864831.50025785,"0"
"8725",-7359.91336009279,4864833.42077566,"0"
"8726",-7345.41180000082,4864829.5512,"0"
"8727",-7338.75329999998,4864825.8571,"0"
"8728",-7336.29899999872,4864829.0504,"0"
"8729",-7332.15422925726,4864832.49394025,"0"
"8730",-7322.5876000002,4864821.4435,"0"
"8731",-7333.18320000172,4864822.767,"0"
"8732",-7321.8462610282,4864826.77339722,"0"
"8733",-7329.40370000154,4864820.6699,"0"
"8734",-7316.83579999954,4864813.6975,"0"
"8735",-7316.8814000003,4864818.2775,"0"
"8736",-7321.8462610282,4864826.77339722,"0"
"8737",-7316.83579999954,4864813.6975,"0"
"8738",-7360.497299999,4864837.9205,"1"
"8739",-7359.33109999821,4864837.2735,"1"
"8740",-7353.72340000048,4864834.1625,"1"
"8741",-7355.5022796765,4864846.02778785,"1"
"8742",-7304.48360000178,4864820.8753,"0"
"8743",-7359.19299999997,4864841.7518,"1"
"8744",-7352.3487999998,4864837.9547,"1"
"8745",-7303.67413530126,4864812.45214962,"0"
"8746",-7307.77430000156,4864814.5994,"0"
"8747",-7352.52030000091,4864833.4948,"1"
"8748",-7310.7648999989,4864807.6461,"0"
"8749",-7314.61169999838,4864800.7124,"0"
"8750",-7349.54600000009,4864836.3998,"1"
"8751",-7311.82950000092,4864805.7271,"0"
"8752",-7353.46611248702,4864840.96177108,"1"
"8753",-7318.69480000064,4864795.3021,"0"
"8754",-7338.85799999908,4864825.9152,"1"
"8755",-7346.87491831928,4864840.66321524,"1"
"8756",-7320.07889999822,4864794.3278,"0"
"8757",-7345.42330000177,4864829.5577,"1"
"8758",-7327.92909999937,4864824.407,"1"
"8759",-7337.71609999985,4864825.2817,"1"
"8760",-7332.15422925726,4864832.49394025,"1"
"8761",-7338.25903988257,4864821.40718421,"1"
"8762",-7325.23409999907,4864818.3568,"1"
"8763",-7332.10880000144,4864822.171,"1"
"8764",-7323.55065394565,4864827.71950754,"1"
"8765",-7330.78689999878,4864821.4373,"1"
"8766",-7321.12119686231,4864811.8989191,"1"
"8767",-7327.95927373692,4864815.69279274,"1"
"8768",-7324.58288613334,4864813.81984702,"1"
"8769",-7324.08069999889,4864817.717,"1"
"8770",-7318.34109999985,4864814.5325,"1"
"8771",-7316.90680000186,4864818.2917,"1"
"8772",-7309.84930000082,4864812.6953,"1"
"8773",-7316.86719999835,4864813.7149,"1"
"8774",-7303.79429582134,4864812.44148691,"1"
"8775",-7315.74340000004,4864802.0715,"1"
"8776",-7311.91939999908,4864808.9638,"1"
"8777",-7308.77911196649,4864804.13482702,"1"
"8778",-7316.45740000159,4864800.7843,"1"
"8779",-7312.66220000014,4864807.6249,"1"
"8780",-7390.62060000002,4864836.0558,"1"
"8781",-7312.58323821798,4864797.23687493,"1"
"8782",-7394.57782488316,4864836.92470566,"1"
"8783",-7390.73470000178,4864835.0351,"1"
"8784",-7394.57782488316,4864836.92470566,"0"
"8785",-7390.62060000002,4864836.0558,"0"
"8786",-7390.73470000178,4864835.0351,"0"
"8787",-7390.54855144396,4864840.4913816,"0"
"8788",-7385.42610000074,4864839.0156,"0"
"8789",-7384.67300000042,4864840.3733,"0"
"8790",-7388.63131446764,4864843.90631899,"0"
"8791",-7377.83069999889,4864852.7066,"0"
"8792",-7377.1334999986,4864851.7605,"0"
"8793",-7377.2189357169,4864859.98568317,"0"
"8794",-7381.6799999997,4864845.7678,"0"
"8795",-7380.90700000152,4864847.1611,"0"
"8796",-7374.3125,4864845.5853,"0"
"8797",-7364.83889999986,4864844.8842,"0"
"8798",-7370.12782457098,4864839.08759504,"0"
"8799",-7367.40989999846,4864841.7556,"0"
"8800",-7371.65949999914,4864848.6683,"0"
"8801",-7377.0782699883,4864842.961439,"0"
"8802",-7365.71961488202,4864851.11348962,"0"
"8803",-7365.71961488202,4864851.11348962,"0"
"8804",-7366.25659999996,4864841.1159,"0"
"8805",-7366.7514369674,4864837.2146493,"0"
"8806",-7357.69819999859,4864840.9226,"0"
"8807",-7351.98112529889,4864843.4933441,"0"
"8808",-7351.26669999957,4864837.3545,"0"
"8809",-7360.53929999843,4864837.9438,"0"
"8810",-7360.53929999843,4864837.9438,"0"
"8811",-7353.69530000165,4864834.147,"0"
"8812",-7356.45167082176,4864831.50025785,"0"
"8813",-7359.29789999872,4864837.2551,"0"
"8814",-7338.75329999998,4864825.8571,"0"
"8815",-7345.41180000082,4864829.5512,"0"
"8816",-7352.66476894543,4864829.44932691,"0"
"8817",-7359.91336009279,4864833.42077566,"0"
"8818",-7352.55519999936,4864833.5141,"0"
"8819",-7329.40370000154,4864820.6699,"0"
"8820",-7336.29899999872,4864829.0504,"0"
"8821",-7333.18320000172,4864822.767,"0"
"8822",-7332.15422925726,4864832.49394025,"0"
"8823",-7316.83579999954,4864813.6975,"0"
"8824",-7322.5876000002,4864821.4435,"0"
"8825",-7321.8462610282,4864826.77339722,"0"
"8826",-7360.497299999,4864837.9205,"1"
"8827",-7321.8462610282,4864826.77339722,"0"
"8828",-7316.8814000003,4864818.2775,"0"
"8829",-7355.5022796765,4864846.02778785,"1"
"8830",-7359.33109999821,4864837.2735,"1"
"8831",-7316.83579999954,4864813.6975,"0"
"8832",-7359.19299999997,4864841.7518,"1"
"8833",-7304.48360000178,4864820.8753,"0"
"8834",-7353.72340000048,4864834.1625,"1"
"8835",-7307.77430000156,4864814.5994,"0"
"8836",-7303.67413530126,4864812.45214962,"0"
"8837",-7353.46611248702,4864840.96177108,"1"
"8838",-7310.7648999989,4864807.6461,"0"
"8839",-7352.52030000091,4864833.4948,"1"
"8840",-7352.3487999998,4864837.9547,"1"
"8841",-7311.82950000092,4864805.7271,"0"
"8842",-7314.61169999838,4864800.7124,"0"
"8843",-7349.54600000009,4864836.3998,"1"
"8844",-7346.87491831928,4864840.66321524,"1"
"8845",-7318.69480000064,4864795.3021,"0"
"8846",-7338.85799999908,4864825.9152,"1"
"8847",-7337.71609999985,4864825.2817,"1"
"8848",-7345.42330000177,4864829.5577,"1"
"8849",-7338.25903988257,4864821.40718421,"1"
"8850",-7320.07889999822,4864794.3278,"0"
"8851",-7323.55065394565,4864827.71950754,"1"
"8852",-7327.92909999937,4864824.407,"1"
"8853",-7336.29899999872,4864829.0504,"1"
"8854",-7332.15422925726,4864832.49394025,"1"
"8855",-7332.10880000144,4864822.171,"1"
"8856",-7325.23409999907,4864818.3568,"1"
"8857",-7324.08069999889,4864817.717,"1"
"8858",-7330.78689999878,4864821.4373,"1"
"8859",-7327.95927373692,4864815.69279274,"1"
"8860",-7324.58288613334,4864813.81984702,"1"
"8861",-7321.12119686231,4864811.8989191,"1"
"8862",-7318.34109999985,4864814.5325,"1"
"8863",-7316.86719999835,4864813.7149,"1"
"8864",-7311.91939999908,4864808.9638,"1"
"8865",-7312.66220000014,4864807.6249,"1"
"8866",-7316.90680000186,4864818.2917,"1"
"8867",-7303.79429582134,4864812.44148691,"1"
"8868",-7309.84930000082,4864812.6953,"1"
"8869",-7316.45740000159,4864800.7843,"1"
"8870",-7308.77911196649,4864804.13482702,"1"
"8871",-7312.58323821798,4864797.23687493,"1"
"8872",-7390.73470000178,4864835.0351,"1"
"8873",-7315.74340000004,4864802.0715,"1"
"8874",-7390.62060000002,4864836.0558,"1"
"8875",-7394.57782488316,4864836.92470566,"1"
"8876",-7390.62060000002,4864836.0558,"0"
"8877",-7390.54855144396,4864840.4913816,"0"
"8878",-7385.42610000074,4864839.0156,"0"
"8879",-7394.57782488316,4864836.92470566,"0"
"8880",-7390.73470000178,4864835.0351,"0"
"8881",-7384.67300000042,4864840.3733,"0"
"8882",-7388.63131446764,4864843.90631899,"0"
"8883",-7381.6799999997,4864845.7678,"0"
"8884",-7377.83069999889,4864852.7066,"0"
"8885",-7380.90700000152,4864847.1611,"0"
"8886",-7374.3125,4864845.5853,"0"
"8887",-7371.65949999914,4864848.6683,"0"
"8888",-7377.1334999986,4864851.7605,"0"
"8889",-7377.2189357169,4864859.98568317,"0"
"8890",-7364.83889999986,4864844.8842,"0"
"8891",-7370.12782457098,4864839.08759504,"0"
"8892",-7365.71961488202,4864851.11348962,"0"
"8893",-7367.40989999846,4864841.7556,"0"
"8894",-7366.25659999996,4864841.1159,"0"
"8895",-7377.0782699883,4864842.961439,"0"
"8896",-7365.71961488202,4864851.11348962,"0"
"8897",-7366.7514369674,4864837.2146493,"0"
"8898",-7360.53929999843,4864837.9438,"0"
"8899",-7360.53929999843,4864837.9438,"0"
"8900",-7357.69819999859,4864840.9226,"0"
"8901",-7351.98112529889,4864843.4933441,"0"
"8902",-7351.26669999957,4864837.3545,"0"
"8903",-7359.29789999872,4864837.2551,"0"
"8904",-7352.55519999936,4864833.5141,"0"
"8905",-7353.69530000165,4864834.147,"0"
"8906",-7352.66476894543,4864829.44932691,"0"
"8907",-7356.45167082176,4864831.50025785,"0"
"8908",-7332.15422925726,4864832.49394025,"0"
"8909",-7359.91336009279,4864833.42077566,"0"
"8910",-7345.41180000082,4864829.5512,"0"
"8911",-7338.75329999998,4864825.8571,"0"
"8912",-7336.29899999872,4864829.0504,"0"
"8913",-7333.18320000172,4864822.767,"0"
"8914",-7329.40370000154,4864820.6699,"0"
"8915",-7316.83579999954,4864813.6975,"0"
"8916",-7322.5876000002,4864821.4435,"0"
"8917",-7321.8462610282,4864826.77339722,"0"
"8918",-7360.497299999,4864837.9205,"1"
"8919",-7316.8814000003,4864818.2775,"0"
"8920",-7359.33109999821,4864837.2735,"1"
"8921",-7321.8462610282,4864826.77339722,"0"
"8922",-7304.48360000178,4864820.8753,"0"
"8923",-7316.83579999954,4864813.6975,"0"
"8924",-7355.5022796765,4864846.02778785,"1"
"8925",-7359.19299999997,4864841.7518,"1"
"8926",-7310.7648999989,4864807.6461,"0"
"8927",-7352.52030000091,4864833.4948,"1"
"8928",-7303.67413530126,4864812.45214962,"0"
"8929",-7353.72340000048,4864834.1625,"1"
"8930",-7307.77430000156,4864814.5994,"0"
"8931",-7314.61169999838,4864800.7124,"0"
"8932",-7352.3487999998,4864837.9547,"1"
"8933",-7353.46611248702,4864840.96177108,"1"
"8934",-7311.82950000092,4864805.7271,"0"
"8935",-7346.87491831928,4864840.66321524,"1"
"8936",-7349.54600000009,4864836.3998,"1"
"8937",-7345.42330000177,4864829.5577,"1"
"8938",-7318.69480000064,4864795.3021,"0"
"8939",-7337.71609999985,4864825.2817,"1"
"8940",-7320.07889999822,4864794.3278,"0"
"8941",-7320.07889999822,4864794.3278,"0"
"8942",-7338.85799999908,4864825.9152,"1"
"8943",-7332.15422925726,4864832.49394025,"1"
"8944",-7336.29899999872,4864829.0504,"1"
"8945",-7338.25903988257,4864821.40718421,"1"
"8946",-7327.92909999937,4864824.407,"1"
"8947",-7327.95927373692,4864815.69279274,"1"
"8948",-7325.23409999907,4864818.3568,"1"
"8949",-7323.55065394565,4864827.71950754,"1"
"8950",-7330.78689999878,4864821.4373,"1"
"8951",-7318.34109999985,4864814.5325,"1"
"8952",-7324.08069999889,4864817.717,"1"
"8953",-7321.12119686231,4864811.8989191,"1"
"8954",-7316.86719999835,4864813.7149,"1"
"8955",-7324.58288613334,4864813.81984702,"1"
"8956",-7316.90680000186,4864818.2917,"1"
"8957",-7309.84930000082,4864812.6953,"1"
"8958",-7311.91939999908,4864808.9638,"1"
"8959",-7303.79429582134,4864812.44148691,"1"
"8960",-7316.45740000159,4864800.7843,"1"
"8961",-7308.77911196649,4864804.13482702,"1"
"8962",-7312.58323821798,4864797.23687493,"1"
"8963",-7315.74340000004,4864802.0715,"1"
"8964",-7312.66220000014,4864807.6249,"1"
"8965",-7390.62060000002,4864836.0558,"0"
"8966",-7390.62060000002,4864836.0558,"1"
"8967",-7390.73470000178,4864835.0351,"1"
"8968",-7394.57782488316,4864836.92470566,"1"
"8969",-7394.57782488316,4864836.92470566,"0"
"8970",-7390.73470000178,4864835.0351,"0"
"8971",-7385.42610000074,4864839.0156,"0"
"8972",-7388.63131446764,4864843.90631899,"0"
"8973",-7390.54855144396,4864840.4913816,"0"
"8974",-7380.90700000152,4864847.1611,"0"
"8975",-7381.6799999997,4864845.7678,"0"
"8976",-7384.67300000042,4864840.3733,"0"
"8977",-7377.83069999889,4864852.7066,"0"
"8978",-7377.1334999986,4864851.7605,"0"
"8979",-7377.2189357169,4864859.98568317,"0"
"8980",-7374.3125,4864845.5853,"0"
"8981",-7371.65949999914,4864848.6683,"0"
"8982",-7370.12782457098,4864839.08759504,"0"
"8983",-7365.71961488202,4864851.11348962,"0"
"8984",-7364.83889999986,4864844.8842,"0"
"8985",-7367.40989999846,4864841.7556,"0"
"8986",-7360.53929999843,4864837.9438,"0"
"8987",-7365.71961488202,4864851.11348962,"0"
"8988",-7366.25659999996,4864841.1159,"0"
"8989",-7366.7514369674,4864837.2146493,"0"
"8990",-7377.0782699883,4864842.961439,"0"
"8991",-7360.53929999843,4864837.9438,"0"
"8992",-7357.69819999859,4864840.9226,"0"
"8993",-7351.98112529889,4864843.4933441,"0"
"8994",-7351.26669999957,4864837.3545,"0"
"8995",-7352.55519999936,4864833.5141,"0"
"8996",-7353.69530000165,4864834.147,"0"
"8997",-7359.29789999872,4864837.2551,"0"
"8998",-7356.45167082176,4864831.50025785,"0"
"8999",-7352.66476894543,4864829.44932691,"0"
"9000",-7336.29899999872,4864829.0504,"0"
"9001",-7345.41180000082,4864829.5512,"0"
"9002",-7359.91336009279,4864833.42077566,"0"
"9003",-7338.75329999998,4864825.8571,"0"
"9004",-7329.40370000154,4864820.6699,"0"
"9005",-7333.18320000172,4864822.767,"0"
"9006",-7316.83579999954,4864813.6975,"0"
"9007",-7332.15422925726,4864832.49394025,"0"
"9008",-7360.497299999,4864837.9205,"1"
"9009",-7321.8462610282,4864826.77339722,"0"
"9010",-7322.5876000002,4864821.4435,"0"
"9011",-7316.8814000003,4864818.2775,"0"
"9012",-7321.8462610282,4864826.77339722,"0"
"9013",-7355.5022796765,4864846.02778785,"1"
"9014",-7359.19299999997,4864841.7518,"1"
"9015",-7359.33109999821,4864837.2735,"1"
"9016",-7316.83579999954,4864813.6975,"0"
"9017",-7353.72340000048,4864834.1625,"1"
"9018",-7352.52030000091,4864833.4948,"1"
"9019",-7307.77430000156,4864814.5994,"0"
"9020",-7304.48360000178,4864820.8753,"0"
"9021",-7303.67413530126,4864812.45214962,"0"
"9022",-7311.82950000092,4864805.7271,"0"
"9023",-7310.7648999989,4864807.6461,"0"
"9024",-7353.46611248702,4864840.96177108,"1"
"9025",-7352.3487999998,4864837.9547,"1"
"9026",-7314.61169999838,4864800.7124,"0"
"9027",-7346.87491831928,4864840.66321524,"1"
"9028",-7318.69480000064,4864795.3021,"0"
"9029",-7349.54600000009,4864836.3998,"1"
"9030",-7320.07889999822,4864794.3278,"0"
"9031",-7345.42330000177,4864829.5577,"1"
"9032",-7338.85799999908,4864825.9152,"1"
"9033",-7318.69480000064,4864795.3021,"0"
"9034",-7338.25903988257,4864821.40718421,"1"
"9035",-7332.15422925726,4864832.49394025,"1"
"9036",-7337.71609999985,4864825.2817,"1"
"9037",-7336.29899999872,4864829.0504,"1"
