"","LONGITUDE","LATITUDE","FLOOR"
"4109",-7578.46197155118,4864869.38157973,"1"
"4110",-7572.05327373743,4864882.36711806,"1"
"4111",-7560.37760811299,4864859.33689837,"1"
"4112",-7549.37943457067,4864878.41371389,"1"
"4113",-7549.37943457067,4864878.41371389,"1"
"4114",-7549.37943457067,4864878.41371389,"1"
"4115",-7470.51399999857,4864863.6102,"0"
"4116",-7474.55380000174,4864866.8564,"0"
"4117",-7480.42821092531,4864867.09114795,"0"
"4118",-7474.67000000179,4864865.9188,"0"
"4119",-7456.97749999911,4864830.7651,"0"
"4120",-7458.38109999895,4864852.1497,"0"
"4121",-7469.87150000036,4864864.3648,"0"
"4122",-7457.66550000012,4864823.61,"0"
"4123",-7450.4819945693,4864817.72444879,"0"
"4124",-7454.23910000175,4864829.266,"0"
"4125",-7460.27969999984,4864824.9697,"0"
"4126",-7468.87024519593,4864827.93768296,"0"
"4127",-7445.55787384138,4864826.58967056,"0"
"4128",-7468.87024519593,4864827.93768296,"0"
"4129",-7468.87024519593,4864827.93768296,"0"
"4130",-7425.66110000014,4864873.1327,"0"
"4131",-7445.55787384138,4864826.58967056,"0"
"4132",-7426.93832446635,4864864.10805024,"0"
"4133",-7425.09050000086,4864858.2865,"0"
"4134",-7423.18218040466,4864855.71895941,"0"
"4135",-7421.30021238327,4864859.19705285,"0"
"4136",-7424.30160000175,4864859.7066,"0"
"4137",-7421.93320000172,4864863.9709,"0"
"4138",-7421.14539999887,4864865.3892,"0"
"4139",-7419.78938863426,4864861.91686368,"0"
"4140",-7425.09050000086,4864858.2865,"0"
"4141",-7417.8315513432,4864865.35230628,"0"
"4142",-7411.32860000059,4864885.4059,"0"
"4143",-7404.49168300629,4864890.41664264,"0"
"4144",-7423.06089999899,4864877.6861,"0"
"4145",-7410.6922999993,4864890.0382,"0"
"4146",-7410.02659999952,4864887.7496,"0"
"4147",-7424.804142382,4864898.43540941,"0"
"4148",-7426.62779999897,4864896.0578,"0"
"4149",-7427.86840000004,4864896.747,"0"
"4150",-7422.25899999961,4864895.5793,"0"
"4151",-7439.62449999899,4864864.1263,"0"
"4152",-7425.72810000181,4864901.3354,"0"
"4153",-7424.40780000016,4864901.76,"0"
"4154",-7441.93419342488,4864872.43726587,"0"
"4155",-7446.67320000008,4864872.3949,"0"
"4156",-7447.57271561399,4864877.34826326,"0"
"4157",-7444.29080000147,4864876.6844,"0"
"4158",-7447.44060000032,4864871.0134,"0"
"4159",-7439.62449999899,4864864.1263,"0"
"4160",-7435.13729999959,4864861.7101,"1"
"4161",-7449.08312925696,4864874.62845244,"0"
"4162",-7451.04096654803,4864871.19300983,"0"
"4163",-7423.06089999899,4864877.6861,"1"
"4164",-7414.91694102809,4864881.27501066,"1"
"4165",-7425.66110000014,4864873.1327,"1"
"4166",-7435.13729999959,4864861.7101,"1"
"4167",-7408.71452561393,4864892.91171639,"1"
"4168",-7417.50230000168,4864893.0326,"1"
"4169",-7432.44810000062,4864883.153,"1"
"4170",-7414.91694102809,4864881.27501066,"1"
"4171",-7466.9637000002,4864820.4132,"1"
"4172",-7458.38109999895,4864852.1497,"1"
"4173",-7435.13729999959,4864861.7101,"1"
"4174",-7439.62449999899,4864864.1263,"1"
"4175",-7466.9637000002,4864820.4132,"1"
"4176",-7457.75549999997,4864815.2857,"1"
"4177",-7469.88919999823,4864815.0574,"1"
"4178",-7460.76790000126,4864810.0301,"1"
"4179",-7470.53950000182,4864863.6243,"1"
"4180",-7469.87150000036,4864864.3648,"1"
"4181",-7474.67000000179,4864865.9188,"0"
"4182",-7480.42821092531,4864867.09114795,"0"
"4183",-7474.55380000174,4864866.8564,"0"
"4184",-7458.38109999895,4864852.1497,"0"
"4185",-7457.66550000012,4864823.61,"0"
"4186",-7470.51399999857,4864863.6102,"0"
"4187",-7454.23910000175,4864829.266,"0"
"4188",-7456.97749999911,4864830.7651,"0"
"4189",-7460.27969999984,4864824.9697,"0"
"4190",-7468.87024519593,4864827.93768296,"0"
"4191",-7468.87024519593,4864827.93768296,"0"
"4192",-7450.4819945693,4864817.72444879,"0"
"4193",-7445.55787384138,4864826.58967056,"0"
"4194",-7445.55787384138,4864826.58967056,"0"
"4195",-7468.87024519593,4864827.93768296,"0"
"4196",-7425.66110000014,4864873.1327,"0"
"4197",-7421.30021238327,4864859.19705285,"0"
"4198",-7425.09050000086,4864858.2865,"0"
"4199",-7424.30160000175,4864859.7066,"0"
"4200",-7426.93832446635,4864864.10805024,"0"
"4201",-7423.18218040466,4864855.71895941,"0"
"4202",-7419.78938863426,4864861.91686368,"0"
"4203",-7417.8315513432,4864865.35230628,"0"
"4204",-7421.14539999887,4864865.3892,"0"
"4205",-7421.93320000172,4864863.9709,"0"
"4206",-7404.49168300629,4864890.41664264,"0"
"4207",-7425.09050000086,4864858.2865,"0"
"4208",-7423.06089999899,4864877.6861,"0"
"4209",-7410.02659999952,4864887.7496,"0"
"4210",-7410.6922999993,4864890.0382,"0"
"4211",-7422.25899999961,4864895.5793,"0"
"4212",-7411.32860000059,4864885.4059,"0"
"4213",-7424.804142382,4864898.43540941,"0"
"4214",-7426.62779999897,4864896.0578,"0"
"4215",-7441.93419342488,4864872.43726587,"0"
"4216",-7424.40780000016,4864901.76,"0"
"4217",-7439.62449999899,4864864.1263,"0"
"4218",-7425.72810000181,4864901.3354,"0"
"4219",-7426.48360000178,4864899.9748,"0"
"4220",-7446.67320000008,4864872.3949,"0"
"4221",-7451.04096654803,4864871.19300983,"0"
"4222",-7439.62449999899,4864864.1263,"0"
"4223",-7444.29080000147,4864876.6844,"0"
"4224",-7447.44060000032,4864871.0134,"0"
"4225",-7425.66110000014,4864873.1327,"1"
"4226",-7435.13729999959,4864861.7101,"1"
"4227",-7423.06089999899,4864877.6861,"1"
"4228",-7435.13729999959,4864861.7101,"1"
"4229",-7417.50230000168,4864893.0326,"1"
"4230",-7414.91694102809,4864881.27501066,"1"
"4231",-7408.71452561393,4864892.91171639,"1"
"4232",-7435.13729999959,4864861.7101,"1"
"4233",-7432.44810000062,4864883.153,"1"
"4234",-7466.9637000002,4864820.4132,"1"
"4235",-7439.62449999899,4864864.1263,"1"
"4236",-7453.17040000111,4864828.667,"1"
"4237",-7458.38109999895,4864852.1497,"1"
"4238",-7470.53950000182,4864863.6243,"1"
"4239",-7466.9637000002,4864820.4132,"1"
"4240",-7457.75549999997,4864815.2857,"1"
"4241",-7469.88919999823,4864815.0574,"1"
"4242",-7460.76790000126,4864810.0301,"1"
"4243",-7470.51399999857,4864863.6102,"0"
"4244",-7474.67000000179,4864865.9188,"0"
"4245",-7469.87150000036,4864864.3648,"0"
"4246",-7474.55380000174,4864866.8564,"0"
"4247",-7480.42821092531,4864867.09114795,"0"
"4248",-7456.97749999911,4864830.7651,"0"
"4249",-7457.66550000012,4864823.61,"0"
"4250",-7454.23910000175,4864829.266,"0"
"4251",-7458.38109999895,4864852.1497,"0"
"4252",-7460.27969999984,4864824.9697,"0"
"4253",-7468.87024519593,4864827.93768296,"0"
"4254",-7468.87024519593,4864827.93768296,"0"
"4255",-7468.87024519593,4864827.93768296,"0"
"4256",-7450.4819945693,4864817.72444879,"0"
"4257",-7445.55787384138,4864826.58967056,"0"
"4258",-7445.55787384138,4864826.58967056,"0"
"4259",-7425.66110000014,4864873.1327,"0"
"4260",-7426.93832446635,4864864.10805024,"0"
"4261",-7423.18218040466,4864855.71895941,"0"
"4262",-7421.93320000172,4864863.9709,"0"
"4263",-7421.30021238327,4864859.19705285,"0"
"4264",-7424.30160000175,4864859.7066,"0"
"4265",-7425.09050000086,4864858.2865,"0"
"4266",-7419.78938863426,4864861.91686368,"0"
"4267",-7421.14539999887,4864865.3892,"0"
"4268",-7417.8315513432,4864865.35230628,"0"
"4269",-7425.09050000086,4864858.2865,"0"
"4270",-7410.02659999952,4864887.7496,"0"
"4271",-7410.6922999993,4864890.0382,"0"
"4272",-7411.32860000059,4864885.4059,"0"
"4273",-7404.49168300629,4864890.41664264,"0"
"4274",-7423.06089999899,4864877.6861,"0"
"4275",-7427.86840000004,4864896.747,"0"
"4276",-7426.62779999897,4864896.0578,"0"
"4277",-7424.804142382,4864898.43540941,"0"
"4278",-7422.25899999961,4864895.5793,"0"
"4279",-7424.40780000016,4864901.76,"0"
"4280",-7441.93419342488,4864872.43726587,"0"
"4281",-7439.62449999899,4864864.1263,"0"
"4282",-7425.72810000181,4864901.3354,"0"
"4283",-7449.08312925696,4864874.62845244,"0"
"4284",-7446.67320000008,4864872.3949,"0"
"4285",-7447.57271561399,4864877.34826326,"0"
"4286",-7444.29080000147,4864876.6844,"0"
"4287",-7435.13729999959,4864861.7101,"1"
"4288",-7435.13729999959,4864861.7101,"1"
"4289",-7451.04096654803,4864871.19300983,"0"
"4290",-7439.62449999899,4864864.1263,"0"
"4291",-7447.44060000032,4864871.0134,"0"
"4292",-7414.91694102809,4864881.27501066,"1"
"4293",-7425.66110000014,4864873.1327,"1"
"4294",-7423.06089999899,4864877.6861,"1"
"4295",-7414.91694102809,4864881.27501066,"1"
"4296",-7408.71452561393,4864892.91171639,"1"
"4297",-7453.17040000111,4864828.667,"1"
"4298",-7432.44810000062,4864883.153,"1"
"4299",-7435.13729999959,4864861.7101,"1"
"4300",-7417.50230000168,4864893.0326,"1"
"4301",-7466.9637000002,4864820.4132,"1"
"4302",-7439.62449999899,4864864.1263,"1"
"4303",-7457.75549999997,4864815.2857,"1"
"4304",-7469.88919999823,4864815.0574,"1"
"4305",-7460.76790000126,4864810.0301,"1"
"4306",-7466.9637000002,4864820.4132,"1"
"4307",-7480.42821092531,4864867.09114795,"1"
"4308",-7470.53950000182,4864863.6243,"1"
"4309",-7470.51399999857,4864863.6102,"0"
"4310",-7474.55380000174,4864866.8564,"0"
"4311",-7474.67000000179,4864865.9188,"0"
"4312",-7480.42821092531,4864867.09114795,"0"
"4313",-7469.87150000036,4864864.3648,"0"
"4314",-7454.23910000175,4864829.266,"0"
"4315",-7456.97749999911,4864830.7651,"0"
"4316",-7458.38109999895,4864852.1497,"0"
"4317",-7457.66550000012,4864823.61,"0"
"4318",-7468.87024519593,4864827.93768296,"0"
"4319",-7460.27969999984,4864824.9697,"0"
"4320",-7450.4819945693,4864817.72444879,"0"
"4321",-7468.87024519593,4864827.93768296,"0"
"4322",-7425.66110000014,4864873.1327,"0"
"4323",-7468.87024519593,4864827.93768296,"0"
"4324",-7445.55787384138,4864826.58967056,"0"
"4325",-7445.55787384138,4864826.58967056,"0"
"4326",-7425.09050000086,4864858.2865,"0"
"4327",-7423.18218040466,4864855.71895941,"0"
"4328",-7426.93832446635,4864864.10805024,"0"
"4329",-7424.30160000175,4864859.7066,"0"
"4330",-7421.30021238327,4864859.19705285,"0"
"4331",-7421.93320000172,4864863.9709,"0"
"4332",-7425.09050000086,4864858.2865,"0"
"4333",-7417.8315513432,4864865.35230628,"0"
"4334",-7421.14539999887,4864865.3892,"0"
"4335",-7423.06089999899,4864877.6861,"0"
"4336",-7410.6922999993,4864890.0382,"0"
"4337",-7411.32860000059,4864885.4059,"0"
"4338",-7410.02659999952,4864887.7496,"0"
"4339",-7404.49168300629,4864890.41664264,"0"
"4340",-7424.40780000016,4864901.76,"0"
"4341",-7426.62779999897,4864896.0578,"0"
"4342",-7424.804142382,4864898.43540941,"0"
"4343",-7427.86840000004,4864896.747,"0"
"4344",-7422.25899999961,4864895.5793,"0"
"4345",-7444.29080000147,4864876.6844,"0"
"4346",-7439.62449999899,4864864.1263,"0"
"4347",-7441.93419342488,4864872.43726587,"0"
"4348",-7425.72810000181,4864901.3354,"0"
"4349",-7446.67320000008,4864872.3949,"0"
"4350",-7449.08312925696,4864874.62845244,"0"
"4351",-7451.04096654803,4864871.19300983,"0"
"4352",-7447.57271561399,4864877.34826326,"0"
"4353",-7447.44060000032,4864871.0134,"0"
"4354",-7435.13729999959,4864861.7101,"1"
"4355",-7439.62449999899,4864864.1263,"0"
"4356",-7425.66110000014,4864873.1327,"1"
"4357",-7435.13729999959,4864861.7101,"1"
"4358",-7423.06089999899,4864877.6861,"1"
"4359",-7414.91694102809,4864881.27501066,"1"
"4360",-7414.91694102809,4864881.27501066,"1"
"4361",-7408.71452561393,4864892.91171639,"1"
"4362",-7417.50230000168,4864893.0326,"1"
"4363",-7435.13729999959,4864861.7101,"1"
"4364",-7432.44810000062,4864883.153,"1"
"4365",-7439.62449999899,4864864.1263,"1"
"4366",-7458.38109999895,4864852.1497,"1"
"4367",-7453.17040000111,4864828.667,"1"
"4368",-7466.9637000002,4864820.4132,"1"
"4369",-7469.88919999823,4864815.0574,"1"
"4370",-7466.9637000002,4864820.4132,"1"
"4371",-7460.76790000126,4864810.0301,"1"
"4372",-7457.75549999997,4864815.2857,"1"
"4373",-7470.53950000182,4864863.6243,"1"
"4374",-7480.42821092531,4864867.09114795,"0"
"4375",-7474.55380000174,4864866.8564,"0"
"4376",-7474.67000000179,4864865.9188,"0"
"4377",-7456.97749999911,4864830.7651,"0"
"4378",-7469.87150000036,4864864.3648,"0"
"4379",-7458.38109999895,4864852.1497,"0"
"4380",-7470.51399999857,4864863.6102,"0"
"4381",-7454.23910000175,4864829.266,"0"
"4382",-7460.27969999984,4864824.9697,"0"
"4383",-7457.66550000012,4864823.61,"0"
"4384",-7450.4819945693,4864817.72444879,"0"
"4385",-7445.55787384138,4864826.58967056,"0"
"4386",-7468.87024519593,4864827.93768296,"0"
"4387",-7468.87024519593,4864827.93768296,"0"
"4388",-7445.55787384138,4864826.58967056,"0"
"4389",-7468.87024519593,4864827.93768296,"0"
"4390",-7425.09050000086,4864858.2865,"0"
"4391",-7423.18218040466,4864855.71895941,"0"
"4392",-7426.93832446635,4864864.10805024,"0"
"4393",-7425.66110000014,4864873.1327,"0"
"4394",-7419.78938863426,4864861.91686368,"0"
"4395",-7421.14539999887,4864865.3892,"0"
"4396",-7424.30160000175,4864859.7066,"0"
"4397",-7421.30021238327,4864859.19705285,"0"
"4398",-7421.93320000172,4864863.9709,"0"
"4399",-7423.06089999899,4864877.6861,"0"
"4400",-7417.8315513432,4864865.35230628,"0"
"4401",-7404.49168300629,4864890.41664264,"0"
"4402",-7425.09050000086,4864858.2865,"0"
"4403",-7410.02659999952,4864887.7496,"0"
"4404",-7426.62779999897,4864896.0578,"0"
"4405",-7424.804142382,4864898.43540941,"0"
"4406",-7422.25899999961,4864895.5793,"0"
"4407",-7411.32860000059,4864885.4059,"0"
"4408",-7439.62449999899,4864864.1263,"0"
"4409",-7424.40780000016,4864901.76,"0"
"4410",-7427.86840000004,4864896.747,"0"
"4411",-7426.48360000178,4864899.9748,"0"
"4412",-7425.72810000181,4864901.3354,"0"
"4413",-7446.67320000008,4864872.3949,"0"
"4414",-7444.29080000147,4864876.6844,"0"
"4415",-7441.93419342488,4864872.43726587,"0"
"4416",-7449.08312925696,4864874.62845244,"0"
"4417",-7447.57271561399,4864877.34826326,"0"
"4418",-7451.04096654803,4864871.19300983,"0"
"4419",-7435.13729999959,4864861.7101,"1"
"4420",-7439.62449999899,4864864.1263,"0"
"4421",-7447.44060000032,4864871.0134,"0"
"4422",-7414.91694102809,4864881.27501066,"1"
"4423",-7423.06089999899,4864877.6861,"1"
"4424",-7414.91694102809,4864881.27501066,"1"
"4425",-7425.66110000014,4864873.1327,"1"
"4426",-7435.13729999959,4864861.7101,"1"
"4427",-7453.17040000111,4864828.667,"1"
"4428",-7435.13729999959,4864861.7101,"1"
"4429",-7417.50230000168,4864893.0326,"1"
"4430",-7432.44810000062,4864883.153,"1"
"4431",-7439.62449999899,4864864.1263,"1"
"4432",-7457.75549999997,4864815.2857,"1"
"4433",-7460.76790000126,4864810.0301,"1"
"4434",-7469.88919999823,4864815.0574,"1"
"4435",-7466.9637000002,4864820.4132,"1"
"4436",-7466.9637000002,4864820.4132,"1"
"4437",-7470.53950000182,4864863.6243,"1"
"4438",-7480.42821092531,4864867.09114795,"1"
"4439",-7480.42821092531,4864867.09114795,"0"
"4440",-7474.67000000179,4864865.9188,"0"
"4441",-7470.51399999857,4864863.6102,"0"
"4442",-7474.55380000174,4864866.8564,"0"
"4443",-7456.97749999911,4864830.7651,"0"
"4444",-7458.38109999895,4864852.1497,"0"
"4445",-7469.87150000036,4864864.3648,"0"
"4446",-7454.23910000175,4864829.266,"0"
"4447",-7457.66550000012,4864823.61,"0"
"4448",-7468.87024519593,4864827.93768296,"0"
"4449",-7460.27969999984,4864824.9697,"0"
"4450",-7450.4819945693,4864817.72444879,"0"
"4451",-7468.87024519593,4864827.93768296,"0"
"4452",-7445.55787384138,4864826.58967056,"0"
"4453",-7445.55787384138,4864826.58967056,"0"
"4454",-7468.87024519593,4864827.93768296,"0"
"4455",-7423.18218040466,4864855.71895941,"0"
"4456",-7424.30160000175,4864859.7066,"0"
"4457",-7425.66110000014,4864873.1327,"0"
"4458",-7426.93832446635,4864864.10805024,"0"
"4459",-7425.09050000086,4864858.2865,"0"
"4460",-7421.93320000172,4864863.9709,"0"
"4461",-7419.78938863426,4864861.91686368,"0"
"4462",-7421.30021238327,4864859.19705285,"0"
"4463",-7421.14539999887,4864865.3892,"0"
"4464",-7423.06089999899,4864877.6861,"0"
"4465",-7425.09050000086,4864858.2865,"0"
"4466",-7417.8315513432,4864865.35230628,"0"
"4467",-7410.6922999993,4864890.0382,"0"
"4468",-7422.25899999961,4864895.5793,"0"
"4469",-7424.804142382,4864898.43540941,"0"
"4470",-7411.32860000059,4864885.4059,"0"
"4471",-7404.49168300629,4864890.41664264,"0"
"4472",-7410.02659999952,4864887.7496,"0"
"4473",-7427.86840000004,4864896.747,"0"
"4474",-7424.40780000016,4864901.76,"0"
"4475",-7426.62779999897,4864896.0578,"0"
"4476",-7426.48360000178,4864899.9748,"0"
"4477",-7441.93419342488,4864872.43726587,"0"
"4478",-7439.62449999899,4864864.1263,"0"
"4479",-7444.29080000147,4864876.6844,"0"
"4480",-7425.72810000181,4864901.3354,"0"
"4481",-7449.08312925696,4864874.62845244,"0"
"4482",-7447.44060000032,4864871.0134,"0"
"4483",-7447.57271561399,4864877.34826326,"0"
"4484",-7446.67320000008,4864872.3949,"0"
"4485",-7439.62449999899,4864864.1263,"0"
"4486",-7435.13729999959,4864861.7101,"1"
"4487",-7425.66110000014,4864873.1327,"1"
"4488",-7435.13729999959,4864861.7101,"1"
"4489",-7451.04096654803,4864871.19300983,"0"
"4490",-7423.06089999899,4864877.6861,"1"
"4491",-7414.91694102809,4864881.27501066,"1"
"4492",-7417.50230000168,4864893.0326,"1"
"4493",-7414.91694102809,4864881.27501066,"1"
"4494",-7435.13729999959,4864861.7101,"1"
"4495",-7408.71452561393,4864892.91171639,"1"
"4496",-7439.62449999899,4864864.1263,"1"
"4497",-7432.44810000062,4864883.153,"1"
"4498",-7469.88919999823,4864815.0574,"1"
"4499",-7466.9637000002,4864820.4132,"1"
"4500",-7460.76790000126,4864810.0301,"1"
"4501",-7457.75549999997,4864815.2857,"1"
"4502",-7458.38109999895,4864852.1497,"1"
"4503",-7469.87150000036,4864864.3648,"1"
"4504",-7466.9637000002,4864820.4132,"1"
"4505",-7470.53950000182,4864863.6243,"1"
"4506",-7474.55380000174,4864866.8564,"0"
"4507",-7480.42821092531,4864867.09114795,"0"
"4508",-7469.87150000036,4864864.3648,"0"
"4509",-7470.51399999857,4864863.6102,"0"
"4510",-7456.97749999911,4864830.7651,"0"
"4511",-7458.38109999895,4864852.1497,"0"
"4512",-7474.67000000179,4864865.9188,"0"
"4513",-7460.27969999984,4864824.9697,"0"
"4514",-7450.4819945693,4864817.72444879,"0"
"4515",-7457.66550000012,4864823.61,"0"
"4516",-7454.23910000175,4864829.266,"0"
"4517",-7468.87024519593,4864827.93768296,"0"
"4518",-7468.87024519593,4864827.93768296,"0"
"4519",-7468.87024519593,4864827.93768296,"0"
"4520",-7445.55787384138,4864826.58967056,"0"
"4521",-7445.55787384138,4864826.58967056,"0"
"4522",-7425.66110000014,4864873.1327,"0"
"4523",-7426.93832446635,4864864.10805024,"0"
"4524",-7425.09050000086,4864858.2865,"0"
"4525",-7424.30160000175,4864859.7066,"0"
"4526",-7419.78938863426,4864861.91686368,"0"
"4527",-7421.93320000172,4864863.9709,"0"
"4528",-7423.18218040466,4864855.71895941,"0"
"4529",-7421.30021238327,4864859.19705285,"0"
"4530",-7417.8315513432,4864865.35230628,"0"
"4531",-7425.09050000086,4864858.2865,"0"
"4532",-7421.14539999887,4864865.3892,"0"
"4533",-7423.06089999899,4864877.6861,"0"
"4534",-7411.32860000059,4864885.4059,"0"
"4535",-7410.02659999952,4864887.7496,"0"
"4536",-7410.6922999993,4864890.0382,"0"
"4537",-7404.49168300629,4864890.41664264,"0"
"4538",-7427.86840000004,4864896.747,"0"
"4539",-7422.25899999961,4864895.5793,"0"
"4540",-7426.62779999897,4864896.0578,"0"
"4541",-7424.804142382,4864898.43540941,"0"
"4542",-7439.62449999899,4864864.1263,"0"
"4543",-7441.93419342488,4864872.43726587,"0"
"4544",-7426.48360000178,4864899.9748,"0"
"4545",-7425.72810000181,4864901.3354,"0"
"4546",-7444.29080000147,4864876.6844,"0"
"4547",-7446.67320000008,4864872.3949,"0"
"4548",-7449.08312925696,4864874.62845244,"0"
"4549",-7447.44060000032,4864871.0134,"0"
"4550",-7447.57271561399,4864877.34826326,"0"
"4551",-7439.62449999899,4864864.1263,"0"
"4552",-7451.04096654803,4864871.19300983,"0"
"4553",-7435.13729999959,4864861.7101,"1"
"4554",-7435.13729999959,4864861.7101,"1"
"4555",-7414.91694102809,4864881.27501066,"1"
"4556",-7425.66110000014,4864873.1327,"1"
"4557",-7417.50230000168,4864893.0326,"1"
"4558",-7423.06089999899,4864877.6861,"1"
"4559",-7414.91694102809,4864881.27501066,"1"
"4560",-7432.44810000062,4864883.153,"1"
"4561",-7439.62449999899,4864864.1263,"1"
"4562",-7408.71452561393,4864892.91171639,"1"
"4563",-7435.13729999959,4864861.7101,"1"
"4564",-7469.88919999823,4864815.0574,"1"
"4565",-7457.75549999997,4864815.2857,"1"
"4566",-7458.38109999895,4864852.1497,"1"
"4567",-7466.9637000002,4864820.4132,"1"
"4568",-7460.76790000126,4864810.0301,"1"
"4569",-7466.9637000002,4864820.4132,"1"
"4570",-7470.53950000182,4864863.6243,"1"
"4571",-7474.55380000174,4864866.8564,"0"
"4572",-7470.51399999857,4864863.6102,"0"
"4573",-7469.87150000036,4864864.3648,"0"
"4574",-7474.67000000179,4864865.9188,"0"
"4575",-7458.38109999895,4864852.1497,"0"
"4576",-7480.42821092531,4864867.09114795,"0"
"4577",-7450.4819945693,4864817.72444879,"0"
"4578",-7454.23910000175,4864829.266,"0"
"4579",-7457.66550000012,4864823.61,"0"
"4580",-7456.97749999911,4864830.7651,"0"
"4581",-7468.87024519593,4864827.93768296,"0"
"4582",-7460.27969999984,4864824.9697,"0"
"4583",-7468.87024519593,4864827.93768296,"0"
"4584",-7468.87024519593,4864827.93768296,"0"
"4585",-7445.55787384138,4864826.58967056,"0"
"4586",-7425.09050000086,4864858.2865,"0"
"4587",-7445.55787384138,4864826.58967056,"0"
"4588",-7426.93832446635,4864864.10805024,"0"
"4589",-7425.66110000014,4864873.1327,"0"
"4590",-7421.30021238327,4864859.19705285,"0"
"4591",-7424.30160000175,4864859.7066,"0"
"4592",-7419.78938863426,4864861.91686368,"0"
"4593",-7421.93320000172,4864863.9709,"0"
"4594",-7423.18218040466,4864855.71895941,"0"
"4595",-7417.8315513432,4864865.35230628,"0"
"4596",-7425.09050000086,4864858.2865,"0"
"4597",-7423.06089999899,4864877.6861,"0"
"4598",-7421.14539999887,4864865.3892,"0"
"4599",-7410.6922999993,4864890.0382,"0"
"4600",-7410.02659999952,4864887.7496,"0"
"4601",-7404.49168300629,4864890.41664264,"0"
"4602",-7411.32860000059,4864885.4059,"0"
"4603",-7426.62779999897,4864896.0578,"0"
"4604",-7422.25899999961,4864895.5793,"0"
"4605",-7427.86840000004,4864896.747,"0"
"4606",-7426.48360000178,4864899.9748,"0"
"4607",-7424.804142382,4864898.43540941,"0"
"4608",-7439.62449999899,4864864.1263,"0"
"4609",-7424.40780000016,4864901.76,"0"
"4610",-7425.72810000181,4864901.3354,"0"
"4611",-7441.93419342488,4864872.43726587,"0"
"4612",-7444.29080000147,4864876.6844,"0"
"4613",-7446.67320000008,4864872.3949,"0"
"4614",-7449.08312925696,4864874.62845244,"0"
"4615",-7447.44060000032,4864871.0134,"0"
"4616",-7447.57271561399,4864877.34826326,"0"
"4617",-7439.62449999899,4864864.1263,"0"
"4618",-7425.66110000014,4864873.1327,"1"
"4619",-7435.13729999959,4864861.7101,"1"
"4620",-7435.13729999959,4864861.7101,"1"
"4621",-7451.04096654803,4864871.19300983,"0"
"4622",-7417.50230000168,4864893.0326,"1"
"4623",-7423.06089999899,4864877.6861,"1"
"4624",-7414.91694102809,4864881.27501066,"1"
"4625",-7414.91694102809,4864881.27501066,"1"
"4626",-7435.13729999959,4864861.7101,"1"
"4627",-7439.62449999899,4864864.1263,"1"
"4628",-7466.9637000002,4864820.4132,"1"
"4629",-7408.71452561393,4864892.91171639,"1"
"4630",-7432.44810000062,4864883.153,"1"
"4631",-7466.9637000002,4864820.4132,"1"
"4632",-7469.88919999823,4864815.0574,"1"
"4633",-7457.75549999997,4864815.2857,"1"
"4634",-7460.76790000126,4864810.0301,"1"
"4635",-7469.87150000036,4864864.3648,"1"
"4636",-7470.53950000182,4864863.6243,"1"
"4637",-7474.55380000174,4864866.8564,"0"
"4638",-7480.42821092531,4864867.09114795,"0"
"4639",-7470.51399999857,4864863.6102,"0"
"4640",-7458.38109999895,4864852.1497,"0"
"4641",-7474.67000000179,4864865.9188,"0"
"4642",-7469.87150000036,4864864.3648,"0"
"4643",-7454.23910000175,4864829.266,"0"
"4644",-7457.66550000012,4864823.61,"0"
"4645",-7460.27969999984,4864824.9697,"0"
"4646",-7450.4819945693,4864817.72444879,"0"
"4647",-7456.97749999911,4864830.7651,"0"
"4648",-7468.87024519593,4864827.93768296,"0"
"4649",-7445.55787384138,4864826.58967056,"0"
"4650",-7468.87024519593,4864827.93768296,"0"
"4651",-7468.87024519593,4864827.93768296,"0"
"4652",-7425.66110000014,4864873.1327,"0"
"4653",-7423.18218040466,4864855.71895941,"0"
"4654",-7425.09050000086,4864858.2865,"0"
"4655",-7445.55787384138,4864826.58967056,"0"
"4656",-7426.93832446635,4864864.10805024,"0"
"4657",-7421.30021238327,4864859.19705285,"0"
"4658",-7424.30160000175,4864859.7066,"0"
"4659",-7419.78938863426,4864861.91686368,"0"
"4660",-7421.93320000172,4864863.9709,"0"
"4661",-7421.14539999887,4864865.3892,"0"
"4662",-7410.6922999993,4864890.0382,"0"
"4663",-7417.8315513432,4864865.35230628,"0"
"4664",-7425.09050000086,4864858.2865,"0"
"4665",-7423.06089999899,4864877.6861,"0"
"4666",-7422.25899999961,4864895.5793,"0"
"4667",-7404.49168300629,4864890.41664264,"0"
"4668",-7410.02659999952,4864887.7496,"0"
"4669",-7411.32860000059,4864885.4059,"0"
"4670",-7426.48360000178,4864899.9748,"0"
"4671",-7424.804142382,4864898.43540941,"0"
"4672",-7426.62779999897,4864896.0578,"0"
"4673",-7424.40780000016,4864901.76,"0"
"4674",-7427.86840000004,4864896.747,"0"
"4675",-7444.29080000147,4864876.6844,"0"
"4676",-7441.93419342488,4864872.43726587,"0"
"4677",-7439.62449999899,4864864.1263,"0"
"4678",-7425.72810000181,4864901.3354,"0"
"4679",-7447.44060000032,4864871.0134,"0"
"4680",-7451.04096654803,4864871.19300983,"0"
"4681",-7447.57271561399,4864877.34826326,"0"
"4682",-7446.67320000008,4864872.3949,"0"
"4683",-7449.08312925696,4864874.62845244,"0"
"4684",-7435.13729999959,4864861.7101,"1"
